星座,No,名前,メインビルドタイプ
hand,001,宝来 凪人,counter
hand,002,口ココ・ウル修,counter
hand,003,,counter
hand,004,六塔 源蔵,bond
hand,005,山莉 壮大,tension
hand,006,円堂 守,justice
hand,007,塩谷 ビヒロ,counter
hand,008,,counter
hand,009,金剛 新,tension
hand,010,矢野 球児,bond
hand,011,三宅 力丸,bond
hand,012,勝 海次,counter
hand,013,包木 宏明,counter
hand,014,閉井 邦明,counter
hand,015,奈々星 暴斗,special
hand,016,愛宇 達平,counter
hand,017,大久 史也,justice
hand,018,明星 すはる,counter
hand,019,薬師寺 健,special
hand,020,江田 俊二,bond
hand,021,北馬 久交,tension
hand,022,香室 調,bond
hand,023,岩沢 碧海,counter
hand,024,宇佐美 将也,tension
hand,025,街野 開矢,bond
hand,026,眉田 正王,rough
hand,027,衣了留花 充昭,special
hand,028,家田 時朗,justice
hand,029,寿馬 草育,special
hand,030,錬山 術,justice
hand,031,発田 三郎,bond
hand,032,安川 慎之介,rough
hand,033,布原 ヒロ,rough
hand,034,山中 詩,bond
hand,035,岩田 剛量,counter
hand,036,唐 拓郎,special
hand,037,責爪 拘作,rough
hand,038,浜崎 克哉,counter
hand,039,谷村 妃麻,tension
hand,040,膝波 交下,counter
hand,041,宮地 弘也,special
hand,042,条本 進,rough
hand,043,舞近 浩正,justice
hand,044,大崎 練,tension
hand,045,早津 愛輝,special
hand,046,高間 歩唯,bond
hand,047,吉竹 英利,bond
hand,048,仁若 芸知,rough
hand,049,理保 兼勝,bond
hand,050,会田,special
hand,051,木田 悠閉,special
hand,052,乗松 響平,counter
hand,053,旅本 明宏,rough
hand,054,古山 夏実,tension
hand,055,"戸 刀:生
柴垣 昌浩",counter
hand,056,,bond
hand,057,名禄 俊夫,special
hand,058,津田 珠音,bond
hand,059,寺西 富美子,special
hand,060,宇宙 豚,justice
hand,061,福川 陽子,justice
hand,062,白山 恭男,tension
hand,063,大上 為男,special
hand,064,華吹 宏作,rough
hand,065,白坂 映,bond
hand,066,山田 栄斗,tension
hand,067,宇野 希望,special
hand,068,費口 厚治郎,special
hand,069,平岩 竜太郎,special
hand,070,吉 勝美,bond
hand,071,杜本 健四郎,rough
hand,072,ナセル・ムスタファ,rough
hand,073,普久原 野枝美,counter
hand,074,タラル・八マド,justice
hand,075,チヨウ・ミヨンホホ,tension
hand,076,フレデイ ・マツクイーン,special
hand,077,口ココ・ウル八,counter
hand,078,ギキギセレス・バルレツト,justice
hand,079,デイィインゴ,special
hand,080,カカバーロロ・オリビエラ,counter
hand,081,フォオグス,rough
hand,082,モンストロロ,justice
hand,083,アントン ・ガッツーゾ,tension
hand,084,ロビピオ ・デイアマンテ,special
hand,085,ラモン ・マルチネス,rough
hand,086,ソラニ・人ルロイ,tension
hand,087,五所 洲大,tension
hand,088,属性賀 特殊,rough
hand,089,砂田 サハラ,counter
hand,090,再島 佳子,special
hand,091,赤切 政辰,bond
hand,092,,special
hand,093,流官 司,special
hand,094,棒尾 星五,counter
hand,095,訪ノ院 佐之助,special
hand,096,三波 十次,special
hand,097,金成 敦則,rough
hand,098,鉄奴田 政志,bond
hand,099,狼屋 マサキ,tension
hand,100,小坂 元成,bond
hand,101,猿賀 操馬,bond
hand,102,一之宮 仁衣弥,counter
hand,103,"黒山
威造",justice
hand,104,井柳 丈次,justice
hand,105,千宮路 大和,counter
hand,106,安守 地春,rough
hand,107,蛇野 巻人,special
hand,108,鮎川 騰,tension
hand,109,小岩 羊介,counter
hand,110,歌角天寺 矢,special
hand,111,道筋 隈信,bond
hand,112,鶴川 剛辰,rough
hand,113,格根 刃賠,counter
hand,114,午山 御狭士,rough
hand,115,刺含 リン,rough
hand,116,吉根 九蔵,rough
hand,117,美濃 御史,special
hand,118,江連 範人,tension
hand,119,再次 仁志,bond
hand,120,須永 穂摘,special
hand,121,地瀬 留介,rough
hand,122,日比野 清男,rough
hand,123,率水 晶,tension
hand,124,佐洲丹 棟,counter
hand,125,四方山 肌心,justice
hand,126,回原 蹴助,special
hand,127,足黒 芳一朗,counter
hand,128,高円寺 百世,tension
hand,129,お上巣子刑事,special
hand,130,特乃 攻軒,justice
hand,131,東 水都,special
hand,132,目販 隻,bond
hand,133,角暫木 一生,counter
hand,134,ヤジシヤ,bond
hand,135,ステイア,special
hand,136,ルード,rough
hand,137,人バルバース,rough
hand,138,比伊知 美良,special
hand,139,ヒナノ・マウビ,special
hand,140,メアリ・ロビンソン,counter
hand,141,小濱 千次郎,counter
hand,142,巻田 数子,special
hand,143,再盛 均多留,counter
hand,144,ケイン・ウイィジェエッツト,special
hand,145,釣和森 サイヤ,justice
hand,146,カイオス・ダオ,counter
hand,147,野御j 克人,bond
hand,148,,justice
hand,149,王 乃 貞行,rough
hand,150,大字 稲花,counter
hand,151,薬院 広世,special
hand,152,番大 里美,tension
hand,153,狂来 来世,special
hand,154,白田 万兵衛,justice
hand,155,隅石 宜平,special
hand,156,柳 桜,counter
hand,157,田之村 将星,justice
hand,158,猪狩 鉄大,rough
hand,159,,counter
hand,160,堅道 屋次郎,justice
hand,161,福沢 導吉,rough
hand,162,諏佐野 央児,counter
hand,163,大力雑 岩史,rough
hand,164,小樽田 朗介,special
hand,165,江ノロ 愛司郎,special
hand,166,小松田 一仙,rough
hand,167,九条 静子,bond
hand,168,円堂 大介,justice
hand,169,荒矢 大介,justice
test,001,宝来 凪人,counter
test,002,岩沢 碧海,counter
